Level,Expression,Value,Location,Refresh,Access
0,"extractionBuffer",,0x20005EDC,"Off","private"
 1,"[0]",,0x20005EDC,"Off","public"
  2,"xBuffer",23,0x20005EDC,"Off","public"
  2,"yBuffer",1,0x20005EDE,"Off","public"
  2,"zBuffer",-44,0x20005EE0,"Off","public"
 1,"[1]",,0x20005EE2,"Off","public"
  2,"xBuffer",-33,0x20005EE2,"Off","public"
  2,"yBuffer",-31,0x20005EE4,"Off","public"
  2,"zBuffer",135,0x20005EE6,"Off","public"
 1,"[2]",,0x20005EE8,"Off","public"
  2,"xBuffer",31,0x20005EE8,"Off","public"
  2,"yBuffer",124,0x20005EEA,"Off","public"
  2,"zBuffer",85,0x20005EEC,"Off","public"
 1,"[3]",,0x20005EEE,"Off","public"
  2,"xBuffer",43,0x20005EEE,"Off","public"
  2,"yBuffer",51,0x20005EF0,"Off","public"
  2,"zBuffer",70,0x20005EF2,"Off","public"
 1,"[4]",,0x20005EF4,"Off","public"
  2,"xBuffer",40,0x20005EF4,"Off","public"
  2,"yBuffer",27,0x20005EF6,"Off","public"
  2,"zBuffer",28,0x20005EF8,"Off","public"
 1,"[5]",,0x20005EFA,"Off","public"
  2,"xBuffer",-59,0x20005EFA,"Off","public"
  2,"yBuffer",8,0x20005EFC,"Off","public"
  2,"zBuffer",26,0x20005EFE,"Off","public"
 1,"[6]",,0x20005F00,"Off","public"
  2,"xBuffer",-18,0x20005F00,"Off","public"
  2,"yBuffer",68,0x20005F02,"Off","public"
  2,"zBuffer",19,0x20005F04,"Off","public"
 1,"[7]",,0x20005F06,"Off","public"
  2,"xBuffer",-41,0x20005F06,"Off","public"
  2,"yBuffer",5,0x20005F08,"Off","public"
  2,"zBuffer",22,0x20005F0A,"Off","public"
 1,"[8]",,0x20005F0C,"Off","public"
  2,"xBuffer",-19,0x20005F0C,"Off","public"
  2,"yBuffer",38,0x20005F0E,"Off","public"
  2,"zBuffer",84,0x20005F10,"Off","public"
 1,"[9]",,0x20005F12,"Off","public"
  2,"xBuffer",-6990,0x20005F12,"Off","public"
  2,"yBuffer",7165,0x20005F14,"Off","public"
  2,"zBuffer",-569,0x20005F16,"Off","public"
 1,"[10]",,0x20005F18,"Off","public"
  2,"xBuffer",-14716,0x20005F18,"Off","public"
  2,"yBuffer",10319,0x20005F1A,"Off","public"
  2,"zBuffer",7843,0x20005F1C,"Off","public"
 1,"[11]",,0x20005F1E,"Off","public"
  2,"xBuffer",-6033,0x20005F1E,"Off","public"
  2,"yBuffer",4891,0x20005F20,"Off","public"
  2,"zBuffer",9044,0x20005F22,"Off","public"
 1,"[12]",,0x20005F24,"Off","public"
  2,"xBuffer",20244,0x20005F24,"Off","public"
  2,"yBuffer",4816,0x20005F26,"Off","public"
  2,"zBuffer",12457,0x20005F28,"Off","public"
 1,"[13]",,0x20005F2A,"Off","public"
  2,"xBuffer",6104,0x20005F2A,"Off","public"
  2,"yBuffer",-26016,0x20005F2C,"Off","public"
  2,"zBuffer",26776,0x20005F2E,"Off","public"
 1,"[14]",,0x20005F30,"Off","public"
  2,"xBuffer",-2715,0x20005F30,"Off","public"
  2,"yBuffer",-5230,0x20005F32,"Off","public"
  2,"zBuffer",24784,0x20005F34,"Off","public"
 1,"[15]",,0x20005F36,"Off","public"
  2,"xBuffer",-12710,0x20005F36,"Off","public"
  2,"yBuffer",93,0x20005F38,"Off","public"
  2,"zBuffer",28622,0x20005F3A,"Off","public"
 1,"[16]",,0x20005F3C,"Off","public"
  2,"xBuffer",-15316,0x20005F3C,"Off","public"
  2,"yBuffer",-22866,0x20005F3E,"Off","public"
  2,"zBuffer",32208,0x20005F40,"Off","public"
 1,"[17]",,0x20005F42,"Off","public"
  2,"xBuffer",6486,0x20005F42,"Off","public"
  2,"yBuffer",-3777,0x20005F44,"Off","public"
  2,"zBuffer",-16453,0x20005F46,"Off","public"
 1,"[18]",,0x20005F48,"Off","public"
  2,"xBuffer",14182,0x20005F48,"Off","public"
  2,"yBuffer",552,0x20005F4A,"Off","public"
  2,"zBuffer",-32548,0x20005F4C,"Off","public"
 1,"[19]",,0x20005F4E,"Off","public"
  2,"xBuffer",-5443,0x20005F4E,"Off","public"
  2,"yBuffer",-19112,0x20005F50,"Off","public"
  2,"zBuffer",-32038,0x20005F52,"Off","public"
 1,"[20]",,0x20005F54,"Off","public"
  2,"xBuffer",-5421,0x20005F54,"Off","public"
  2,"yBuffer",-18733,0x20005F56,"Off","public"
  2,"zBuffer",-31536,0x20005F58,"Off","public"
 1,"[21]",,0x20005F5A,"Off","public"
  2,"xBuffer",9696,0x20005F5A,"Off","public"
  2,"yBuffer",-27399,0x20005F5C,"Off","public"
  2,"zBuffer",-32087,0x20005F5E,"Off","public"
 1,"[22]",,0x20005F60,"Off","public"
  2,"xBuffer",-6315,0x20005F60,"Off","public"
  2,"yBuffer",-7140,0x20005F62,"Off","public"
  2,"zBuffer",-26240,0x20005F64,"Off","public"
 1,"[23]",,0x20005F66,"Off","public"
  2,"xBuffer",12426,0x20005F66,"Off","public"
  2,"yBuffer",-21603,0x20005F68,"Off","public"
  2,"zBuffer",7007,0x20005F6A,"Off","public"
 1,"[24]",,0x20005F6C,"Off","public"
  2,"xBuffer",12232,0x20005F6C,"Off","public"
  2,"yBuffer",-21264,0x20005F6E,"Off","public"
  2,"zBuffer",-27121,0x20005F70,"Off","public"
 1,"[25]",,0x20005F72,"Off","public"
  2,"xBuffer",29809,0x20005F72,"Off","public"
  2,"yBuffer",4612,0x20005F74,"Off","public"
  2,"zBuffer",-26798,0x20005F76,"Off","public"
 1,"[26]",,0x20005F78,"Off","public"
  2,"xBuffer",2474,0x20005F78,"Off","public"
  2,"yBuffer",-13182,0x20005F7A,"Off","public"
  2,"zBuffer",-32465,0x20005F7C,"Off","public"
 1,"[27]",,0x20005F7E,"Off","public"
  2,"xBuffer",20002,0x20005F7E,"Off","public"
  2,"yBuffer",4325,0x20005F80,"Off","public"
  2,"zBuffer",10341,0x20005F82,"Off","public"
 1,"[28]",,0x20005F84,"Off","public"
  2,"xBuffer",31563,0x20005F84,"Off","public"
  2,"yBuffer",-28296,0x20005F86,"Off","public"
  2,"zBuffer",-24581,0x20005F88,"Off","public"
 1,"[29]",,0x20005F8A,"Off","public"
  2,"xBuffer",-3421,0x20005F8A,"Off","public"
  2,"yBuffer",-13186,0x20005F8C,"Off","public"
  2,"zBuffer",27356,0x20005F8E,"Off","public"
 1,"[30]",,0x20005F90,"Off","public"
  2,"xBuffer",-16919,0x20005F90,"Off","public"
  2,"yBuffer",-2455,0x20005F92,"Off","public"
  2,"zBuffer",-7298,0x20005F94,"Off","public"
 1,"[31]",,0x20005F96,"Off","public"
  2,"xBuffer",-2407,0x20005F96,"Off","public"
  2,"yBuffer",-644,0x20005F98,"Off","public"
  2,"zBuffer",2818,0x20005F9A,"Off","public"
 1,"[32]",,0x20005F9C,"Off","public"
  2,"xBuffer",8493,0x20005F9C,"Off","public"
  2,"yBuffer",-3936,0x20005F9E,"Off","public"
  2,"zBuffer",16922,0x20005FA0,"Off","public"
 1,"[33]",,0x20005FA2,"Off","public"
  2,"xBuffer",-4070,0x20005FA2,"Off","public"
  2,"yBuffer",20968,0x20005FA4,"Off","public"
  2,"zBuffer",6002,0x20005FA6,"Off","public"
 1,"[34]",,0x20005FA8,"Off","public"
  2,"xBuffer",21858,0x20005FA8,"Off","public"
  2,"yBuffer",10078,0x20005FAA,"Off","public"
  2,"zBuffer",-14187,0x20005FAC,"Off","public"
 1,"[35]",,0x20005FAE,"Off","public"
  2,"xBuffer",-15613,0x20005FAE,"Off","public"
  2,"yBuffer",8578,0x20005FB0,"Off","public"
  2,"zBuffer",-17945,0x20005FB2,"Off","public"
 1,"[36]",,0x20005FB4,"Off","public"
  2,"xBuffer",-7319,0x20005FB4,"Off","public"
  2,"yBuffer",7773,0x20005FB6,"Off","public"
  2,"zBuffer",11435,0x20005FB8,"Off","public"
 1,"[37]",,0x20005FBA,"Off","public"
  2,"xBuffer",-7035,0x20005FBA,"Off","public"
  2,"yBuffer",19417,0x20005FBC,"Off","public"
  2,"zBuffer",24616,0x20005FBE,"Off","public"
 1,"[38]",,0x20005FC0,"Off","public"
  2,"xBuffer",-3045,0x20005FC0,"Off","public"
  2,"yBuffer",17043,0x20005FC2,"Off","public"
  2,"zBuffer",18520,0x20005FC4,"Off","public"
 1,"[39]",,0x20005FC6,"Off","public"
  2,"xBuffer",-1934,0x20005FC6,"Off","public"
  2,"yBuffer",8687,0x20005FC8,"Off","public"
  2,"zBuffer",-14916,0x20005FCA,"Off","public"
 1,"[40]",,0x20005FCC,"Off","public"
  2,"xBuffer",-2048,0x20005FCC,"Off","public"
  2,"yBuffer",9442,0x20005FCE,"Off","public"
  2,"zBuffer",-28274,0x20005FD0,"Off","public"
 1,"[41]",,0x20005FD2,"Off","public"
  2,"xBuffer",-13642,0x20005FD2,"Off","public"
  2,"yBuffer",7297,0x20005FD4,"Off","public"
  2,"zBuffer",-12216,0x20005FD6,"Off","public"
 1,"[42]",,0x20005FD8,"Off","public"
  2,"xBuffer",-14216,0x20005FD8,"Off","public"
  2,"yBuffer",11447,0x20005FDA,"Off","public"
  2,"zBuffer",12886,0x20005FDC,"Off","public"
 1,"[43]",,0x20005FDE,"Off","public"
  2,"xBuffer",-4827,0x20005FDE,"Off","public"
  2,"yBuffer",5804,0x20005FE0,"Off","public"
  2,"zBuffer",15642,0x20005FE2,"Off","public"
 1,"[44]",,0x20005FE4,"Off","public"
  2,"xBuffer",4204,0x20005FE4,"Off","public"
  2,"yBuffer",5984,0x20005FE6,"Off","public"
  2,"zBuffer",19378,0x20005FE8,"Off","public"
 1,"[45]",,0x20005FEA,"Off","public"
  2,"xBuffer",2030,0x20005FEA,"Off","public"
  2,"yBuffer",7883,0x20005FEC,"Off","public"
  2,"zBuffer",6329,0x20005FEE,"Off","public"
 1,"[46]",,0x20005FF0,"Off","public"
  2,"xBuffer",-10036,0x20005FF0,"Off","public"
  2,"yBuffer",7874,0x20005FF2,"Off","public"
  2,"zBuffer",19305,0x20005FF4,"Off","public"
 1,"[47]",,0x20005FF6,"Off","public"
  2,"xBuffer",-15865,0x20005FF6,"Off","public"
  2,"yBuffer",8484,0x20005FF8,"Off","public"
  2,"zBuffer",11113,0x20005FFA,"Off","public"
 1,"[48]",,0x20005FFC,"Off","public"
  2,"xBuffer",1626,0x20005FFC,"Off","public"
  2,"yBuffer",8395,0x20005FFE,"Off","public"
  2,"zBuffer",24578,0x20006000,"Off","public"
 1,"[49]",,0x20006002,"Off","public"
  2,"xBuffer",5171,0x20006002,"Off","public"
  2,"yBuffer",9686,0x20006004,"Off","public"
  2,"zBuffer",29437,0x20006006,"Off","public"
 1,"[50]",,0x20006008,"Off","public"
  2,"xBuffer",-4630,0x20006008,"Off","public"
  2,"yBuffer",10741,0x2000600A,"Off","public"
  2,"zBuffer",7306,0x2000600C,"Off","public"
 1,"[51]",,0x2000600E,"Off","public"
  2,"xBuffer",-1824,0x2000600E,"Off","public"
  2,"yBuffer",7862,0x20006010,"Off","public"
  2,"zBuffer",17509,0x20006012,"Off","public"
 1,"[52]",,0x20006014,"Off","public"
  2,"xBuffer",-916,0x20006014,"Off","public"
  2,"yBuffer",7739,0x20006016,"Off","public"
  2,"zBuffer",22931,0x20006018,"Off","public"
 1,"[53]",,0x2000601A,"Off","public"
  2,"xBuffer",-901,0x2000601A,"Off","public"
  2,"yBuffer",7721,0x2000601C,"Off","public"
  2,"zBuffer",22573,0x2000601E,"Off","public"
 1,"[54]",,0x20006020,"Off","public"
  2,"xBuffer",-2449,0x20006020,"Off","public"
  2,"yBuffer",8497,0x20006022,"Off","public"
  2,"zBuffer",10588,0x20006024,"Off","public"
 1,"[55]",,0x20006026,"Off","public"
  2,"xBuffer",2673,0x20006026,"Off","public"
  2,"yBuffer",7645,0x20006028,"Off","public"
  2,"zBuffer",8145,0x2000602A,"Off","public"
 1,"[56]",,0x2000602C,"Off","public"
  2,"xBuffer",1989,0x2000602C,"Off","public"
  2,"yBuffer",9357,0x2000602E,"Off","public"
  2,"zBuffer",1232,0x20006030,"Off","public"
 1,"[57]",,0x20006032,"Off","public"
  2,"xBuffer",3974,0x20006032,"Off","public"
  2,"yBuffer",9211,0x20006034,"Off","public"
  2,"zBuffer",4795,0x20006036,"Off","public"
 1,"[58]",,0x20006038,"Off","public"
  2,"xBuffer",3748,0x20006038,"Off","public"
  2,"yBuffer",8262,0x2000603A,"Off","public"
  2,"zBuffer",4720,0x2000603C,"Off","public"
 1,"[59]",,0x2000603E,"Off","public"
  2,"xBuffer",2887,0x2000603E,"Off","public"
  2,"yBuffer",8398,0x20006040,"Off","public"
  2,"zBuffer",939,0x20006042,"Off","public"
 1,"[60]",,0x20006044,"Off","public"
  2,"xBuffer",3524,0x20006044,"Off","public"
  2,"yBuffer",8556,0x20006046,"Off","public"
  2,"zBuffer",4853,0x20006048,"Off","public"
 1,"[61]",,0x2000604A,"Off","public"
  2,"xBuffer",-2226,0x2000604A,"Off","public"
  2,"yBuffer",6602,0x2000604C,"Off","public"
  2,"zBuffer",-7690,0x2000604E,"Off","public"
 1,"[62]",,0x20006050,"Off","public"
  2,"xBuffer",9690,0x20006050,"Off","public"
  2,"yBuffer",8099,0x20006052,"Off","public"
  2,"zBuffer",-8433,0x20006054,"Off","public"
 1,"[63]",,0x20006056,"Off","public"
  2,"xBuffer",3352,0x20006056,"Off","public"
  2,"yBuffer",4463,0x20006058,"Off","public"
  2,"zBuffer",-11621,0x2000605A,"Off","public"
 1,"[64]",,0x2000605C,"Off","public"
  2,"xBuffer",-438,0x2000605C,"Off","public"
  2,"yBuffer",7790,0x2000605E,"Off","public"
  2,"zBuffer",134,0x20006060,"Off","public"
 1,"[65]",,0x20006062,"Off","public"
  2,"xBuffer",1346,0x20006062,"Off","public"
  2,"yBuffer",1827,0x20006064,"Off","public"
  2,"zBuffer",-180,0x20006066,"Off","public"
 1,"[66]",,0x20006068,"Off","public"
  2,"xBuffer",1209,0x20006068,"Off","public"
  2,"yBuffer",5800,0x2000606A,"Off","public"
  2,"zBuffer",327,0x2000606C,"Off","public"
 1,"[67]",,0x2000606E,"Off","public"
  2,"xBuffer",4309,0x2000606E,"Off","public"
  2,"yBuffer",104,0x20006070,"Off","public"
  2,"zBuffer",-5644,0x20006072,"Off","public"
 1,"[68]",,0x20006074,"Off","public"
  2,"xBuffer",738,0x20006074,"Off","public"
  2,"yBuffer",3013,0x20006076,"Off","public"
  2,"zBuffer",1472,0x20006078,"Off","public"
 1,"[69]",,0x2000607A,"Off","public"
  2,"xBuffer",4390,0x2000607A,"Off","public"
  2,"yBuffer",-2148,0x2000607C,"Off","public"
  2,"zBuffer",1634,0x2000607E,"Off","public"
 1,"[70]",,0x20006080,"Off","public"
  2,"xBuffer",917,0x20006080,"Off","public"
  2,"yBuffer",-535,0x20006082,"Off","public"
  2,"zBuffer",8545,0x20006084,"Off","public"
 1,"[71]",,0x20006086,"Off","public"
  2,"xBuffer",-835,0x20006086,"Off","public"
  2,"yBuffer",-1569,0x20006088,"Off","public"
  2,"zBuffer",-1093,0x2000608A,"Off","public"
 1,"[72]",,0x2000608C,"Off","public"
  2,"xBuffer",1617,0x2000608C,"Off","public"
  2,"yBuffer",-1617,0x2000608E,"Off","public"
  2,"zBuffer",-1596,0x20006090,"Off","public"
 1,"[73]",,0x20006092,"Off","public"
  2,"xBuffer",2176,0x20006092,"Off","public"
  2,"yBuffer",-239,0x20006094,"Off","public"
  2,"zBuffer",-2425,0x20006096,"Off","public"
 1,"[74]",,0x20006098,"Off","public"
  2,"xBuffer",3103,0x20006098,"Off","public"
  2,"yBuffer",-2779,0x2000609A,"Off","public"
  2,"zBuffer",2838,0x2000609C,"Off","public"
 1,"[75]",,0x2000609E,"Off","public"
  2,"xBuffer",3516,0x2000609E,"Off","public"
  2,"yBuffer",-3578,0x200060A0,"Off","public"
  2,"zBuffer",-4630,0x200060A2,"Off","public"
 1,"[76]",,0x200060A4,"Off","public"
  2,"xBuffer",-52,0x200060A4,"Off","public"
  2,"yBuffer",-4157,0x200060A6,"Off","public"
  2,"zBuffer",-1898,0x200060A8,"Off","public"
 1,"[77]",,0x200060AA,"Off","public"
  2,"xBuffer",1582,0x200060AA,"Off","public"
  2,"yBuffer",-4702,0x200060AC,"Off","public"
  2,"zBuffer",-4960,0x200060AE,"Off","public"
 1,"[78]",,0x200060B0,"Off","public"
  2,"xBuffer",-2222,0x200060B0,"Off","public"
  2,"yBuffer",-3232,0x200060B2,"Off","public"
  2,"zBuffer",-2188,0x200060B4,"Off","public"
 1,"[79]",,0x200060B6,"Off","public"
  2,"xBuffer",-82,0x200060B6,"Off","public"
  2,"yBuffer",-2084,0x200060B8,"Off","public"
  2,"zBuffer",-6514,0x200060BA,"Off","public"
 1,"[80]",,0x200060BC,"Off","public"
  2,"xBuffer",-1004,0x200060BC,"Off","public"
  2,"yBuffer",-1333,0x200060BE,"Off","public"
  2,"zBuffer",-5312,0x200060C0,"Off","public"
 1,"[81]",,0x200060C2,"Off","public"
  2,"xBuffer",-1837,0x200060C2,"Off","public"
  2,"yBuffer",-1461,0x200060C4,"Off","public"
  2,"zBuffer",-8680,0x200060C6,"Off","public"
 1,"[82]",,0x200060C8,"Off","public"
  2,"xBuffer",-159,0x200060C8,"Off","public"
  2,"yBuffer",-718,0x200060CA,"Off","public"
  2,"zBuffer",-9089,0x200060CC,"Off","public"
 1,"[83]",,0x200060CE,"Off","public"
  2,"xBuffer",-1796,0x200060CE,"Off","public"
  2,"yBuffer",-1149,0x200060D0,"Off","public"
  2,"zBuffer",-8110,0x200060D2,"Off","public"
 1,"[84]",,0x200060D4,"Off","public"
  2,"xBuffer",-2201,0x200060D4,"Off","public"
  2,"yBuffer",-710,0x200060D6,"Off","public"
  2,"zBuffer",-8139,0x200060D8,"Off","public"
 1,"[85]",,0x200060DA,"Off","public"
  2,"xBuffer",-3083,0x200060DA,"Off","public"
  2,"yBuffer",-2093,0x200060DC,"Off","public"
  2,"zBuffer",-7577,0x200060DE,"Off","public"
 1,"[86]",,0x200060E0,"Off","public"
  2,"xBuffer",-1992,0x200060E0,"Off","public"
  2,"yBuffer",-1725,0x200060E2,"Off","public"
  2,"zBuffer",-7894,0x200060E4,"Off","public"
 1,"[87]",,0x200060E6,"Off","public"
  2,"xBuffer",-3419,0x200060E6,"Off","public"
  2,"yBuffer",-1144,0x200060E8,"Off","public"
  2,"zBuffer",-4376,0x200060EA,"Off","public"
 1,"[88]",,0x200060EC,"Off","public"
  2,"xBuffer",-3015,0x200060EC,"Off","public"
  2,"yBuffer",-1488,0x200060EE,"Off","public"
  2,"zBuffer",-5128,0x200060F0,"Off","public"
 1,"[89]",,0x200060F2,"Off","public"
  2,"xBuffer",-2463,0x200060F2,"Off","public"
  2,"yBuffer",299,0x200060F4,"Off","public"
  2,"zBuffer",-4231,0x200060F6,"Off","public"
